"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,683,364","2,455,564","1,060,465","1,788,142","675,851","155,308","81,837","512,114","302,777","1,227,800","1,031,543","337,273","1,189,022","891,946","2.55","3.12","","9,399,136","3,683,364","1,785,571","2,817,079","614,144","498,978","187,568","","3,718,727","1,247,017","1,926,277","105,930","94,484","345,019","4,021,355","1,116,514","1,894,541","147,930","385,276","477,094","","133,512","48,543","38","56","26","104","23","","215,690","101,577","","18,341","22,609","20,019","40,608","101,577","62,503","73,451","","2,557,304","144,526","131,822","1,028,795","511,762","740,399","","6,399,357","366,748","609,890","1,745,251","1,396,249","558,745","1,136,478","585,996","(X)","(X)","","7,285,172","740,470","","9,461,018","1,257,117","2,286,872","98,633","5,939,488","687,820","1,234,658","470,664","","9,539,412","8,070,238","1,425,801","829,716","596,085","330,794","265,291","43,373","","9,656,401","8,948,051","8,843,431","5,597,484","3,245,947","104,620","708,350","","708,350","234,546","473,804","","812,970","104,620","26,641","77,979","708,350","317,858","390,492","","708,350","78,920","159,897","41,235","1,018","411,417","15,863","","9,029,678","8,063,356","966,322","422,213","655,303","324,831","143,162","35,373","120,244","51,605","47,613","10,404","","9,656,401","1,265,537","32,941","16,398","14,027","100,789","972,656","164,662","28,910","1,036,640","26,755","24,798","857,850","285,566","7,489","36,604","137,756","15,843","42,243","268,694","245,332","9,387","97,627","55,186","11,789","17,883","47,160","32,659"
"    Percent","","3,683,364","66.7%","28.8%","48.5%","18.3%","4.2%","2.2%","13.9%","8.2%","33.3%","28.0%","9.2%","32.3%","24.2%","(X)","(X)","","9,399,136","39.2%","19.0%","30.0%","6.5%","5.3%","2.0%","","3,718,727","33.5%","51.8%","2.8%","2.5%","9.3%","4,021,355","27.8%","47.1%","3.7%","9.6%","11.9%","","133,512","36.4%","(X)","(X)","(X)","(X)","(X)","","215,690","47.1%","","8.5%","10.5%","9.3%","18.8%","101,577","61.5%","72.3%","","2,557,304","5.7%","5.2%","40.2%","20.0%","29.0%","","6,399,357","5.7%","9.5%","27.3%","21.8%","8.7%","17.8%","9.2%","84.7%","26.9%","","7,285,172","10.2%","","9,461,018","13.3%","2,286,872","4.3%","5,939,488","11.6%","1,234,658","38.1%","","9,539,412","84.6%","14.9%","8.7%","6.2%","3.5%","2.8%","0.5%","","9,656,401","92.7%","91.6%","58.0%","33.6%","1.1%","7.3%","","708,350","33.1%","66.9%","","812,970","104,620","25.5%","74.5%","708,350","44.9%","55.1%","","708,350","11.1%","22.6%","5.8%","0.1%","58.1%","2.2%","","9,029,678","89.3%","10.7%","4.7%","7.3%","3.6%","1.6%","0.4%","1.3%","0.6%","0.5%","0.1%","","9,656,401","13.1%","0.3%","0.2%","0.1%","1.0%","10.1%","1.7%","0.3%","10.7%","0.3%","0.3%","8.9%","3.0%","0.1%","0.4%","1.4%","0.2%","0.4%","2.8%","2.5%","0.1%","1.0%","0.6%","0.1%","0.2%","0.5%","0.3%"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","283,440","175,219","77,838","142,172","56,394","10,656","5,882","22,391","15,562","108,221","88,099","29,282","82,029","66,220","2.32","2.92","","658,876","283,440","142,360","174,602","19,673","38,801","16,171","","280,190","96,741","149,275","2,023","6,423","25,728","276,998","72,880","146,237","2,508","27,678","27,695","","10,400","3,131","38","65","30","110","27","","6,933","3,215","","602","608","864","1,141","3,215","2,152","2,212","","172,936","9,265","8,922","61,242","32,621","60,886","","448,145","20,051","21,538","120,688","109,215","58,753","86,615","31,285","(X)","(X)","","527,822","55,556","","669,425","69,721","150,853","3,409","426,165","33,678","92,407","32,634","","675,161","559,906","112,347","58,236","54,111","21,601","32,510","2,908","","683,932","667,306","663,613","462,968","200,645","3,693","16,626","","16,626","5,837","10,789","","20,319","3,693","579","3,114","16,626","10,329","6,297","","16,626","2,662","7,269","2,962","83","1,387","2,263","","637,666","605,286","32,380","9,200","9,420","1,918","12,980","2,405","4,177","2,553","5,803","2,324","","683,932","23,705","2,107","13,168","8,441","9,461","33,304","31,556","6,361","304,899","284","1,971","56,225","6,875","52","185,742","21,916","176","22,567","3,890","7,226","93","3,144","31,075","1,851","4,225","2,191","323"
"    Percent","","283,440","61.8%","27.5%","50.2%","19.9%","3.8%","2.1%","7.9%","5.5%","38.2%","31.1%","10.3%","28.9%","23.4%","(X)","(X)","","658,876","43.0%","21.6%","26.5%","3.0%","5.9%","2.5%","","280,190","34.5%","53.3%","0.7%","2.3%","9.2%","276,998","26.3%","52.8%","0.9%","10.0%","10.0%","","10,400","30.1%","(X)","(X)","(X)","(X)","(X)","","6,933","46.4%","","8.7%","8.8%","12.5%","16.5%","3,215","66.9%","68.8%","","172,936","5.4%","5.2%","35.4%","18.9%","35.2%","","448,145","4.5%","4.8%","26.9%","24.4%","13.1%","19.3%","7.0%","90.7%","26.3%","","527,822","10.5%","","669,425","10.4%","150,853","2.3%","426,165","7.9%","92,407","35.3%","","675,161","82.9%","16.6%","8.6%","8.0%","3.2%","4.8%","0.4%","","683,932","97.6%","97.0%","67.7%","29.3%","0.5%","2.4%","","16,626","35.1%","64.9%","","20,319","3,693","15.7%","84.3%","16,626","62.1%","37.9%","","16,626","16.0%","43.7%","17.8%","0.5%","8.3%","13.6%","","637,666","94.9%","5.1%","1.4%","1.5%","0.3%","2.0%","0.4%","0.7%","0.4%","0.9%","0.4%","","683,932","3.5%","0.3%","1.9%","1.2%","1.4%","4.9%","4.6%","0.9%","44.6%","0.0%","0.3%","8.2%","1.0%","0.0%","27.2%","3.2%","0.0%","3.3%","0.6%","1.1%","0.0%","0.5%","4.5%","0.3%","0.6%","0.3%","0.0%"
"Ohio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","4,538,555","2,915,927","1,244,537","2,137,964","796,948","191,178","95,759","586,785","351,830","1,622,628","1,364,722","485,283","1,386,311","1,165,160","2.48","3.09","","11,238,646","4,538,555","2,137,983","3,375,650","587,358","599,100","274,806","","4,505,750","1,535,368","2,262,786","73,099","135,491","499,006","4,820,580","1,358,691","2,238,883","101,510","480,442","641,054","","142,781","56,278","37","52","25","96","23","","223,431","104,887","","22,605","25,315","18,710","38,257","104,887","65,235","72,112","","3,077,214","192,254","150,554","1,200,589","637,527","896,290","","7,749,236","257,573","648,932","2,695,735","1,633,426","602,825","1,196,897","713,848","(X)","(X)","","8,842,889","876,163","","11,369,102","1,517,210","2,688,340","127,808","7,101,086","816,572","1,579,676","572,830","","11,418,944","9,764,366","1,617,487","1,081,142","536,345","344,567","191,778","37,091","","11,544,951","11,088,529","11,003,250","8,667,949","2,335,301","85,279","456,422","","456,422","225,770","230,652","","541,701","85,279","21,493","63,786","456,422","199,802","256,620","","456,422","115,173","174,601","54,073","2,510","93,926","16,139","","10,836,508","10,114,712","721,796","253,293","240,103","88,147","279,670","83,473","118,674","52,630","83,349","29,043","","11,544,951","1,120,724","81,195","62,095","18,284","171,306","1,019,553","258,057","29,615","2,999,752","57,812","187,933","1,584,384","756,111","21,177","37,448","439,508","6,648","72,957","106,430","209,990","132,473","117,682","72,899","68,283","41,891","122,763","13,598"
"    Percent","","4,538,555","64.2%","27.4%","47.1%","17.6%","4.2%","2.1%","12.9%","7.8%","35.8%","30.1%","10.7%","30.5%","25.7%","(X)","(X)","","11,238,646","40.4%","19.0%","30.0%","5.2%","5.3%","2.4%","","4,505,750","34.1%","50.2%","1.6%","3.0%","11.1%","4,820,580","28.2%","46.4%","2.1%","10.0%","13.3%","","142,781","39.4%","(X)","(X)","(X)","(X)","(X)","","223,431","46.9%","","10.1%","11.3%","8.4%","17.1%","104,887","62.2%","68.8%","","3,077,214","6.2%","4.9%","39.0%","20.7%","29.1%","","7,749,236","3.3%","8.4%","34.8%","21.1%","7.8%","15.4%","9.2%","88.3%","24.7%","","8,842,889","9.9%","","11,369,102","13.3%","2,688,340","4.8%","7,101,086","11.5%","1,579,676","36.3%","","11,418,944","85.5%","14.2%","9.5%","4.7%","3.0%","1.7%","0.3%","","11,544,951","96.0%","95.3%","75.1%","20.2%","0.7%","4.0%","","456,422","49.5%","50.5%","","541,701","85,279","25.2%","74.8%","456,422","43.8%","56.2%","","456,422","25.2%","38.3%","11.8%","0.5%","20.6%","3.5%","","10,836,508","93.3%","6.7%","2.3%","2.2%","0.8%","2.6%","0.8%","1.1%","0.5%","0.8%","0.3%","","11,544,951","9.7%","0.7%","0.5%","0.2%","1.5%","8.8%","2.2%","0.3%","26.0%","0.5%","1.6%","13.7%","6.5%","0.2%","0.3%","3.8%","0.1%","0.6%","0.9%","1.8%","1.1%","1.0%","0.6%","0.6%","0.4%","1.1%","0.1%"
"Oklahoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,442,731","957,855","424,367","715,154","281,099","67,388","37,269","175,313","105,999","484,876","408,924","150,353","477,570","365,080","2.55","3.14","","3,681,563","1,442,731","715,933","1,095,541","236,100","191,258","71,854","","1,476,110","445,201","777,891","27,594","42,903","182,521","1,531,015","357,595","769,723","36,507","150,027","217,163","","53,718","21,333","48","60","31","112","18","","86,586","44,344","","9,256","8,869","9,353","16,866","44,344","26,718","33,328","","994,523","64,268","57,492","415,523","201,985","255,255","","2,469,196","117,845","220,261","774,960","595,284","172,761","396,219","191,866","(X)","(X)","","2,837,898","319,724","","3,710,368","577,032","933,893","44,111","2,277,736","322,232","498,739","210,689","","3,742,698","3,089,041","637,376","370,872","266,504","157,626","108,878","16,281","","3,791,508","3,582,651","3,548,710","2,316,837","1,231,873","33,941","208,857","","208,857","70,407","138,450","","242,798","33,941","7,959","25,982","208,857","97,457","111,400","","208,857","17,325","52,972","9,794","1,752","123,918","3,096","","3,527,312","3,198,295","329,017","135,643","222,734","99,114","32,072","5,793","50,209","25,205","24,002","5,531","","3,791,508","396,315","13,673","17,498","6,853","66,845","323,730","89,474","8,749","561,052","3,869","4,551","466,895","66,984","2,293","22,079","28,730","5,446","9,650","42,261","68,569","1,136","18,833","22,862","6,811","3,472","18,958","19,005"
"    Percent","","1,442,731","66.4%","29.4%","49.6%","19.5%","4.7%","2.6%","12.2%","7.3%","33.6%","28.3%","10.4%","33.1%","25.3%","(X)","(X)","","3,681,563","39.2%","19.4%","29.8%","6.4%","5.2%","2.0%","","1,476,110","30.2%","52.7%","1.9%","2.9%","12.4%","1,531,015","23.4%","50.3%","2.4%","9.8%","14.2%","","53,718","39.7%","(X)","(X)","(X)","(X)","(X)","","86,586","51.2%","","10.7%","10.2%","10.8%","19.5%","44,344","60.3%","75.2%","","994,523","6.5%","5.8%","41.8%","20.3%","25.7%","","2,469,196","4.8%","8.9%","31.4%","24.1%","7.0%","16.0%","7.8%","86.3%","23.8%","","2,837,898","11.3%","","3,710,368","15.6%","933,893","4.7%","2,277,736","14.1%","498,739","42.2%","","3,742,698","82.5%","17.0%","9.9%","7.1%","4.2%","2.9%","0.4%","","3,791,508","94.5%","93.6%","61.1%","32.5%","0.9%","5.5%","","208,857","33.7%","66.3%","","242,798","33,941","23.4%","76.6%","208,857","46.7%","53.3%","","208,857","8.3%","25.4%","4.7%","0.8%","59.3%","1.5%","","3,527,312","90.7%","9.3%","3.8%","6.3%","2.8%","0.9%","0.2%","1.4%","0.7%","0.7%","0.2%","","3,791,508","10.5%","0.4%","0.5%","0.2%","1.8%","8.5%","2.4%","0.2%","14.8%","0.1%","0.1%","12.3%","1.8%","0.1%","0.6%","0.8%","0.1%","0.3%","1.1%","1.8%","0.0%","0.5%","0.6%","0.2%","0.1%","0.5%","0.5%"
"Oregon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,516,979","956,746","406,586","734,223","278,537","70,642","40,150","151,881","87,899","560,233","431,258","153,373","445,922","393,156","2.50","3.06","","3,785,214","1,516,979","734,059","1,039,621","198,589","295,966","111,485","","1,546,819","514,054","791,275","23,531","35,761","182,198","1,608,158","426,026","790,008","32,525","134,000","225,599","","49,012","15,256","32","53","15","93","26","","65,602","24,421","","6,531","5,833","3,496","8,561","24,421","14,994","18,552","","973,213","50,362","44,891","385,196","193,091","299,673","","2,644,754","109,780","171,885","662,549","709,006","215,713","486,317","289,504","(X)","(X)","","3,007,303","319,194","","3,832,640","523,018","861,059","40,389","2,428,380","279,001","543,201","203,628","","3,828,714","3,128,121","677,238","415,213","262,025","134,119","127,906","23,355","","3,871,859","3,494,246","3,456,248","1,790,706","1,665,542","37,998","377,613","","377,613","143,433","234,180","","415,611","37,998","7,104","30,894","377,613","141,670","235,943","","377,613","56,695","110,850","12,386","6,464","176,692","14,526","","3,633,190","3,092,734","540,456","227,922","323,721","143,909","90,578","25,110","101,966","48,752","24,191","10,151","","3,871,859","222,594","16,419","21,454","46,176","93,940","472,383","127,567","27,159","771,520","15,249","13,207","474,954","142,602","5,814","153,835","68,896","20,848","45,443","53,960","119,250","3,668","22,752","112,625","28,837","23,252","43,867","2,768"
"    Percent","","1,516,979","63.1%","26.8%","48.4%","18.4%","4.7%","2.6%","10.0%","5.8%","36.9%","28.4%","10.1%","29.4%","25.9%","(X)","(X)","","3,785,214","40.1%","19.4%","27.5%","5.2%","7.8%","2.9%","","1,546,819","33.2%","51.2%","1.5%","2.3%","11.8%","1,608,158","26.5%","49.1%","2.0%","8.3%","14.0%","","49,012","31.1%","(X)","(X)","(X)","(X)","(X)","","65,602","37.2%","","10.0%","8.9%","5.3%","13.0%","24,421","61.4%","76.0%","","973,213","5.2%","4.6%","39.6%","19.8%","30.8%","","2,644,754","4.2%","6.5%","25.1%","26.8%","8.2%","18.4%","10.9%","89.4%","29.3%","","3,007,303","10.6%","","3,832,640","13.6%","861,059","4.7%","2,428,380","11.5%","543,201","37.5%","","3,828,714","81.7%","17.7%","10.8%","6.8%","3.5%","3.3%","0.6%","","3,871,859","90.2%","89.3%","46.2%","43.0%","1.0%","9.8%","","377,613","38.0%","62.0%","","415,611","37,998","18.7%","81.3%","377,613","37.5%","62.5%","","377,613","15.0%","29.4%","3.3%","1.7%","46.8%","3.8%","","3,633,190","85.1%","14.9%","6.3%","8.9%","4.0%","2.5%","0.7%","2.8%","1.3%","0.7%","0.3%","","3,871,859","5.7%","0.4%","0.6%","1.2%","2.4%","12.2%","3.3%","0.7%","19.9%","0.4%","0.3%","12.3%","3.7%","0.2%","4.0%","1.8%","0.5%","1.2%","1.4%","3.1%","0.1%","0.6%","2.9%","0.7%","0.6%","1.1%","0.1%"
"Pennsylvania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","4,937,333","3,193,701","1,319,563","2,374,705","887,711","221,386","106,992","597,610","324,860","1,743,632","1,467,909","572,793","1,449,673","1,385,377","2.49","3.11","","12,309,480","4,937,333","2,373,503","3,672,282","690,383","635,979","287,052","","5,063,080","1,840,825","2,535,984","101,901","161,258","423,112","5,425,119","1,646,965","2,488,621","134,148","591,986","563,399","","147,720","59,696","35","49","19","89","24","","230,575","80,521","","19,268","17,562","11,192","32,499","80,521","53,103","53,976","","3,177,813","196,250","145,769","1,221,592","672,767","941,435","","8,714,235","317,207","674,891","3,270,338","1,443,263","658,863","1,443,083","906,590","(X)","(X)","","9,976,032","954,659","","12,539,757","1,671,648","2,754,741","132,524","7,883,366","862,369","1,901,650","676,755","","12,610,486","11,099,077","1,458,855","918,155","540,700","306,409","234,291","52,554","","12,742,886","11,986,476","11,795,879","9,427,852","2,368,027","190,597","756,410","","756,410","395,879","360,531","","947,007","190,597","54,218","136,379","756,410","300,669","455,741","","756,410","182,547","283,486","48,044","2,803","223,076","16,454","","12,021,912","10,784,198","1,237,714","462,469","518,056","194,165","432,485","133,697","226,366","115,143","60,807","19,464","","12,742,886","736,310","62,951","52,474","17,238","235,203","972,600","216,305","26,407","3,397,150","63,715","127,270","2,237,751","1,559,649","68,419","41,910","849,705","19,654","191,864","158,375","195,826","222,135","93,514","106,786","67,593","114,844","165,753","72,701"
"    Percent","","4,937,333","64.7%","26.7%","48.1%","18.0%","4.5%","2.2%","12.1%","6.6%","35.3%","29.7%","11.6%","29.4%","28.1%","(X)","(X)","","12,309,480","40.1%","19.3%","29.8%","5.6%","5.2%","2.3%","","5,063,080","36.4%","50.1%","2.0%","3.2%","8.4%","5,425,119","30.4%","45.9%","2.5%","10.9%","10.4%","","147,720","40.4%","(X)","(X)","(X)","(X)","(X)","","230,575","34.9%","","8.4%","7.6%","4.9%","14.1%","80,521","65.9%","67.0%","","3,177,813","6.2%","4.6%","38.4%","21.2%","29.6%","","8,714,235","3.6%","7.7%","37.5%","16.6%","7.6%","16.6%","10.4%","88.6%","27.0%","","9,976,032","9.6%","","12,539,757","13.3%","2,754,741","4.8%","7,883,366","10.9%","1,901,650","35.6%","","12,610,486","88.0%","11.6%","7.3%","4.3%","2.4%","1.9%","0.4%","","12,742,886","94.1%","92.6%","74.0%","18.6%","1.5%","5.9%","","756,410","52.3%","47.7%","","947,007","190,597","28.4%","71.6%","756,410","39.7%","60.3%","","756,410","24.1%","37.5%","6.4%","0.4%","29.5%","2.2%","","12,021,912","89.7%","10.3%","3.8%","4.3%","1.6%","3.6%","1.1%","1.9%","1.0%","0.5%","0.2%","","12,742,886","5.8%","0.5%","0.4%","0.1%","1.8%","7.6%","1.7%","0.2%","26.7%","0.5%","1.0%","17.6%","12.2%","0.5%","0.3%","6.7%","0.2%","1.5%","1.2%","1.5%","1.7%","0.7%","0.8%","0.5%","0.9%","1.3%","0.6%"
