"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total Households","COMPUTERS AND INTERNET USE!!Total Households!!With a computer","COMPUTERS AND INTERNET USE!!Total Households!!With a broadband Internet subscription"
"    Estimate","","9,421,412","6,520,909","3,076,309","4,709,478","2,092,503","489,774","230,641","1,321,657","753,165","2,900,503","2,379,887","756,585","3,485,107","2,232,454","2.85","3.46","","26,868,785","9,421,412","4,706,982","8,931,579","2,393,825","1,414,987","539,549","","10,558,177","3,804,642","5,312,399","217,287","236,485","987,364","10,888,388","3,218,567","5,145,432","328,674","862,087","1,333,628","","395,878","139,389","39","58","25","101","26","","792,515","311,820","","68,393","68,396","50,176","124,855","311,820","187,801","233,590","","7,540,957","451,534","420,437","3,274,298","1,588,600","1,806,088","","17,472,861","1,559,568","1,511,574","4,425,654","3,816,471","1,204,220","3,266,266","1,689,108","(X)","(X)","","20,163,908","1,469,981","","26,990,435","3,126,346","7,197,853","293,884","16,657,157","1,624,438","3,135,425","1,208,024","","27,092,848","22,723,345","4,147,314","2,522,075","1,625,239","1,072,207","553,032","222,189","","27,469,114","22,797,819","22,407,069","16,385,439","6,021,630","390,750","4,671,295","","4,671,295","1,673,484","2,997,811","","5,062,045","390,750","69,358","321,392","4,671,295","761,497","3,909,798","","4,671,295","189,256","987,344","218,959","13,231","3,207,913","54,592","","25,502,406","16,475,018","9,027,388","3,638,385","7,521,240","3,089,648","566,606","150,080","722,507","330,080","217,035","68,577","","27,469,114","1,589,988","136,400","200,719","55,928","202,248","1,646,549","539,147","76,019","2,577,763","44,050","34,693","1,807,670","507,089","14,062","145,788","291,580","31,865","84,947","261,929","388,499","13,161","341,255","157,628","29,076","22,808","98,934","81,547","","9,421,412","8,164,910","6,998,120"
"    Percent","","9,421,412","69.2%","32.7%","50.0%","22.2%","5.2%","2.4%","14.0%","8.0%","30.8%","25.3%","8.0%","37.0%","23.7%","(X)","(X)","","26,868,785","35.1%","17.5%","33.2%","8.9%","5.3%","2.0%","","10,558,177","36.0%","50.3%","2.1%","2.2%","9.4%","10,888,388","29.6%","47.3%","3.0%","7.9%","12.2%","","395,878","35.2%","(X)","(X)","(X)","(X)","(X)","","792,515","39.3%","","8.6%","8.6%","6.3%","15.8%","311,820","60.2%","74.9%","","7,540,957","6.0%","5.6%","43.4%","21.1%","24.0%","","17,472,861","8.9%","8.7%","25.3%","21.8%","6.9%","18.7%","9.7%","82.4%","28.4%","","20,163,908","7.3%","","26,990,435","11.6%","7,197,853","4.1%","16,657,157","9.8%","3,135,425","38.5%","","27,092,848","83.9%","15.3%","9.3%","6.0%","4.0%","2.0%","0.8%","","27,469,114","83.0%","81.6%","59.7%","21.9%","1.4%","17.0%","","4,671,295","35.8%","64.2%","","5,062,045","390,750","17.7%","82.3%","4,671,295","16.3%","83.7%","","4,671,295","4.1%","21.1%","4.7%","0.3%","68.7%","1.2%","","25,502,406","64.6%","35.4%","14.3%","29.5%","12.1%","2.2%","0.6%","2.8%","1.3%","0.9%","0.3%","","27,469,114","5.8%","0.5%","0.7%","0.2%","0.7%","6.0%","2.0%","0.3%","9.4%","0.2%","0.1%","6.6%","1.8%","0.1%","0.5%","1.1%","0.1%","0.3%","1.0%","1.4%","0.0%","1.2%","0.6%","0.1%","0.1%","0.4%","0.3%","","9,421,412","86.7%","74.3%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","930,980","693,181","346,662","564,803","278,527","39,778","19,519","88,600","48,616","237,799","184,180","67,299","382,658","211,076","3.17","3.67","","2,948,951","930,980","564,005","1,086,693","200,855","166,418","43,469","","1,111,888","368,608","618,847","15,990","19,153","89,290","1,116,485","298,417","613,430","19,254","65,430","119,954","","51,060","8,908","25","68","11","124","26","","69,354","18,738","","3,774","3,874","2,102","8,988","18,738","11,505","14,048","","954,586","59,224","49,078","411,561","199,507","235,216","","1,741,949","49,949","97,817","421,822","458,040","159,609","368,302","186,410","(X)","(X)","","2,080,608","119,344","","2,971,003","293,432","909,285","30,490","1,757,716","155,508","304,002","107,434","","2,947,423","2,435,722","488,010","302,104","185,906","88,545","97,361","23,691","","2,995,919","2,751,452","2,723,535","1,865,628","857,907","27,917","244,467","","244,467","95,513","148,954","","272,384","27,917","3,004","24,913","244,467","35,860","208,607","","244,413","22,758","48,888","8,416","8,306","147,966","8,079","","2,745,950","2,338,256","407,694","133,071","280,260","98,472","49,795","10,868","56,519","19,836","21,120","3,895","","2,995,919","188,375","6,867","4,941","144,036","79,105","709,051","56,103","6,035","333,477","13,766","4,867","161,167","90,547","3,433","69,195","23,229","5,322","11,034","21,623","133,382","1,757","15,359","108,170","37,509","3,628","55,525","3,238","","930,980","867,777","773,656"
"    Percent","","930,980","74.5%","37.2%","60.7%","29.9%","4.3%","2.1%","9.5%","5.2%","25.5%","19.8%","7.2%","41.1%","22.7%","(X)","(X)","","2,948,951","31.6%","19.1%","36.9%","6.8%","5.6%","1.5%","","1,111,888","33.2%","55.7%","1.4%","1.7%","8.0%","1,116,485","26.7%","54.9%","1.7%","5.9%","10.7%","","51,060","17.4%","(X)","(X)","(X)","(X)","(X)","","69,354","27.0%","","5.4%","5.6%","3.0%","13.0%","18,738","61.4%","75.0%","","954,586","6.2%","5.1%","43.1%","20.9%","24.6%","","1,741,949","2.9%","5.6%","24.2%","26.3%","9.2%","21.1%","10.7%","91.5%","31.8%","","2,080,608","5.7%","","2,971,003","9.9%","909,285","3.4%","1,757,716","8.8%","304,002","35.3%","","2,947,423","82.6%","16.6%","10.2%","6.3%","3.0%","3.3%","0.8%","","2,995,919","91.8%","90.9%","62.3%","28.6%","0.9%","8.2%","","244,467","39.1%","60.9%","","272,384","27,917","10.8%","89.2%","244,467","14.7%","85.3%","","244,413","9.3%","20.0%","3.4%","3.4%","60.5%","3.3%","","2,745,950","85.2%","14.8%","4.8%","10.2%","3.6%","1.8%","0.4%","2.1%","0.7%","0.8%","0.1%","","2,995,919","6.3%","0.2%","0.2%","4.8%","2.6%","23.7%","1.9%","0.2%","11.1%","0.5%","0.2%","5.4%","3.0%","0.1%","2.3%","0.8%","0.2%","0.4%","0.7%","4.5%","0.1%","0.5%","3.6%","1.3%","0.1%","1.9%","0.1%","","930,980","93.2%","83.1%"
"Vermont","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","254,865","152,379","58,593","123,509","41,961","8,643","5,219","20,227","11,413","102,486","77,314","32,692","64,567","77,647","2.36","2.95","","600,603","254,865","123,464","151,496","22,347","48,431","21,521","","258,397","90,669","129,059","2,263","6,366","30,040","270,727","77,155","129,553","3,260","23,025","37,734","","5,651","1,303","16","40","5","71","24","","8,558","3,047","","793","660","490","1,104","3,047","1,826","2,143","","150,285","7,887","5,569","53,466","31,446","51,917","","438,654","12,303","24,166","127,127","75,070","37,916","97,824","64,248","(X)","(X)","","505,626","40,244","","620,107","91,849","119,828","8,381","393,856","47,744","106,423","35,724","","619,952","532,319","83,299","47,340","35,959","14,727","21,232","4,334","","626,042","597,795","590,845","312,337","278,508","6,950","28,247","","28,247","15,464","12,783","","35,197","6,950","1,005","5,945","28,247","6,179","22,068","","28,247","9,113","8,199","2,619","403","3,038","4,875","","595,870","559,543","36,327","8,962","6,665","1,106","22,261","5,060","3,916","1,009","3,485","1,787","","626,042","46,686","4,658","1,430","2,517","8,010","102,973","77,817","51,399","65,863","3,883","3,069","112,304","49,675","1,735","4,445","21,666","3,013","6,442","7,378","29,338","805","2,898","8,595","1,375","2,510","7,927","1,033","","254,865","221,855","200,520"
"    Percent","","254,865","59.8%","23.0%","48.5%","16.5%","3.4%","2.0%","7.9%","4.5%","40.2%","30.3%","12.8%","25.3%","30.5%","(X)","(X)","","600,603","42.4%","20.6%","25.2%","3.7%","8.1%","3.6%","","258,397","35.1%","49.9%","0.9%","2.5%","11.6%","270,727","28.5%","47.9%","1.2%","8.5%","13.9%","","5,651","23.1%","(X)","(X)","(X)","(X)","(X)","","8,558","35.6%","","9.3%","7.7%","5.7%","12.9%","3,047","59.9%","70.3%","","150,285","5.2%","3.7%","35.6%","20.9%","34.5%","","438,654","2.8%","5.5%","29.0%","17.1%","8.6%","22.3%","14.6%","91.7%","36.9%","","505,626","8.0%","","620,107","14.8%","119,828","7.0%","393,856","12.1%","106,423","33.6%","","619,952","85.9%","13.4%","7.6%","5.8%","2.4%","3.4%","0.7%","","626,042","95.5%","94.4%","49.9%","44.5%","1.1%","4.5%","","28,247","54.7%","45.3%","","35,197","6,950","14.5%","85.5%","28,247","21.9%","78.1%","","28,247","32.3%","29.0%","9.3%","1.4%","10.8%","17.3%","","595,870","93.9%","6.1%","1.5%","1.1%","0.2%","3.7%","0.8%","0.7%","0.2%","0.6%","0.3%","","626,042","7.5%","0.7%","0.2%","0.4%","1.3%","16.4%","12.4%","8.2%","10.5%","0.6%","0.5%","17.9%","7.9%","0.3%","0.7%","3.5%","0.5%","1.0%","1.2%","4.7%","0.1%","0.5%","1.4%","0.2%","0.4%","1.3%","0.2%","","254,865","87.0%","78.7%"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,106,895","2,054,857","882,330","1,549,808","620,930","135,352","61,445","369,697","199,955","1,052,038","842,558","307,855","986,854","837,298","2.62","3.19","","8,139,181","3,106,895","1,544,104","2,400,548","564,544","523,090","174,736","","3,331,211","1,176,452","1,706,478","71,853","83,128","293,300","3,495,647","1,034,617","1,648,895","97,671","293,827","420,637","","102,870","31,397","28","51","11","86","28","","186,819","66,722","","12,195","13,549","10,360","30,618","66,722","42,202","46,657","","2,143,693","124,274","109,747","826,533","428,043","655,096","","5,685,318","256,445","373,316","1,399,157","1,127,401","426,955","1,209,217","892,827","(X)","(X)","","6,393,937","687,876","","8,162,517","935,187","1,867,092","74,616","5,133,209","479,430","1,162,216","381,141","","8,283,737","6,952,362","1,261,284","564,790","696,494","418,779","277,715","70,091","","8,382,993","7,364,367","7,210,499","4,153,054","3,057,445","153,868","1,018,626","","1,018,626","519,086","499,540","","1,172,494","153,868","22,724","131,144","1,018,626","185,496","833,130","","1,018,626","102,976","427,515","106,191","2,430","364,550","14,964","","7,872,076","6,620,451","1,251,625","461,638","553,342","234,844","273,141","66,561","302,421","124,336","122,721","35,897","","8,382,993","875,783","68,996","21,767","19,022","78,966","829,947","148,880","32,720","962,294","29,807","28,330","801,566","342,252","11,892","50,565","156,248","17,130","51,984","127,594","176,654","16,884","198,209","55,084","20,295","19,601","57,363","43,798","","3,106,895","2,741,793","2,442,307"
"    Percent","","3,106,895","66.1%","28.4%","49.9%","20.0%","4.4%","2.0%","11.9%","6.4%","33.9%","27.1%","9.9%","31.8%","26.9%","(X)","(X)","","8,139,181","38.2%","19.0%","29.5%","6.9%","6.4%","2.1%","","3,331,211","35.3%","51.2%","2.2%","2.5%","8.8%","3,495,647","29.6%","47.2%","2.8%","8.4%","12.0%","","102,870","30.5%","(X)","(X)","(X)","(X)","(X)","","186,819","35.7%","","6.5%","7.3%","5.5%","16.4%","66,722","63.3%","69.9%","","2,143,693","5.8%","5.1%","38.6%","20.0%","30.6%","","5,685,318","4.5%","6.6%","24.6%","19.8%","7.5%","21.3%","15.7%","88.9%","37.0%","","6,393,937","10.8%","","8,162,517","11.5%","1,867,092","4.0%","5,133,209","9.3%","1,162,216","32.8%","","8,283,737","83.9%","15.2%","6.8%","8.4%","5.1%","3.4%","0.8%","","8,382,993","87.8%","86.0%","49.5%","36.5%","1.8%","12.2%","","1,018,626","51.0%","49.0%","","1,172,494","153,868","14.8%","85.2%","1,018,626","18.2%","81.8%","","1,018,626","10.1%","42.0%","10.4%","0.2%","35.8%","1.5%","","7,872,076","84.1%","15.9%","5.9%","7.0%","3.0%","3.5%","0.8%","3.8%","1.6%","1.6%","0.5%","","8,382,993","10.4%","0.8%","0.3%","0.2%","0.9%","9.9%","1.8%","0.4%","11.5%","0.4%","0.3%","9.6%","4.1%","0.1%","0.6%","1.9%","0.2%","0.6%","1.5%","2.1%","0.2%","2.4%","0.7%","0.2%","0.2%","0.7%","0.5%","","3,106,895","88.2%","78.6%"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,728,573","1,760,593","760,914","1,363,817","539,460","122,653","65,042","274,123","156,412","967,980","736,390","263,799","837,343","726,283","2.58","3.13","","7,029,357","2,728,573","1,364,758","1,992,302","395,501","548,223","201,887","","2,900,227","1,011,260","1,478,305","36,519","63,673","310,470","2,928,587","809,690","1,454,010","52,606","217,838","394,443","","86,668","24,890","28","51","11","89","25","","132,915","42,975","","7,182","10,126","7,270","18,397","42,975","26,882","30,034","","1,728,161","102,354","96,108","703,108","368,928","457,663","","4,889,314","191,853","256,378","1,127,649","1,171,141","471,400","1,059,707","611,186","(X)","(X)","","5,512,875","536,658","","7,066,812","908,818","1,610,562","61,941","4,440,161","483,334","1,016,089","363,543","","7,089,143","5,778,806","1,248,128","776,027","472,101","241,194","230,907","62,209","","7,170,351","6,190,193","6,058,337","3,395,079","2,663,258","131,856","980,158","","980,158","458,313","521,845","","1,112,014","131,856","19,372","112,484","980,158","171,853","808,305","","980,158","151,086","415,838","49,226","17,959","302,575","43,474","","6,725,680","5,430,074","1,295,606","507,112","585,527","234,629","255,654","72,350","389,715","175,831","64,710","24,302","","7,170,351","313,616","29,471","28,152","69,936","146,856","736,287","213,425","54,381","1,266,397","27,503","22,242","755,151","249,624","11,822","367,461","136,878","24,092","76,416","83,374","215,345","6,151","68,092","227,612","36,324","59,550","69,364","13,140","","2,728,573","2,494,678","2,289,334"
"    Percent","","2,728,573","64.5%","27.9%","50.0%","19.8%","4.5%","2.4%","10.0%","5.7%","35.5%","27.0%","9.7%","30.7%","26.6%","(X)","(X)","","7,029,357","38.8%","19.4%","28.3%","5.6%","7.8%","2.9%","","2,900,227","34.9%","51.0%","1.3%","2.2%","10.7%","2,928,587","27.6%","49.6%","1.8%","7.4%","13.5%","","86,668","28.7%","(X)","(X)","(X)","(X)","(X)","","132,915","32.3%","","5.4%","7.6%","5.5%","13.8%","42,975","62.6%","69.9%","","1,728,161","5.9%","5.6%","40.7%","21.3%","26.5%","","4,889,314","3.9%","5.2%","23.1%","24.0%","9.6%","21.7%","12.5%","90.8%","34.2%","","5,512,875","9.7%","","7,066,812","12.9%","1,610,562","3.8%","4,440,161","10.9%","1,016,089","35.8%","","7,089,143","81.5%","17.6%","10.9%","6.7%","3.4%","3.3%","0.9%","","7,170,351","86.3%","84.5%","47.3%","37.1%","1.8%","13.7%","","980,158","46.8%","53.2%","","1,112,014","131,856","14.7%","85.3%","980,158","17.5%","82.5%","","980,158","15.4%","42.4%","5.0%","1.8%","30.9%","4.4%","","6,725,680","80.7%","19.3%","7.5%","8.7%","3.5%","3.8%","1.1%","5.8%","2.6%","1.0%","0.4%","","7,170,351","4.4%","0.4%","0.4%","1.0%","2.0%","10.3%","3.0%","0.8%","17.7%","0.4%","0.3%","10.5%","3.5%","0.2%","5.1%","1.9%","0.3%","1.1%","1.2%","3.0%","0.1%","0.9%","3.2%","0.5%","0.8%","1.0%","0.2%","","2,728,573","91.4%","83.9%"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
