"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Estimate","","528,700","346,213","130,087","275,525","92,368","25,876","12,707","44,812","25,012","182,487","138,388","55,492","144,752","161,317","2.46","2.97","","1,300,312","528,700","275,126","339,898","66,946","89,642","45,741","","557,566","180,342","294,590","7,650","14,122","60,862","576,178","154,991","288,340","7,201","46,790","78,856","","13,862","4,769","28","46","0","87","23","","25,368","8,267","","1,373","1,895","1,450","3,549","8,267","4,963","6,417","","300,223","16,793","12,460","114,930","65,444","90,596","","958,005","18,164","48,396","268,564","171,011","97,978","216,750","137,142","(X)","(X)","","1,082,314","92,693","","1,325,016","171,604","257,773","13,703","839,864","84,234","227,379","73,667","","1,330,742","1,134,244","190,105","101,474","88,631","35,738","52,893","6,393","","1,342,795","1,259,628","1,244,337","561,018","683,319","15,291","83,167","","83,167","43,683","39,484","","98,458","15,291","3,702","11,589","83,167","23,927","59,240","","83,167","20,272","33,084","4,777","272","16,078","8,684","","1,279,272","1,176,944","102,328","32,241","29,503","10,099","44,597","9,694","20,222","8,801","8,006","3,647","","1,342,795","52,536","11,971","3,934","4,255","16,479","228,220","172,092","124,688","121,796","17,559","3,924","276,506","129,048","7,447","12,927","55,811","20,350","12,262","14,064","54,740","1,238","7,156","24,701","2,469","4,281","11,756","5,757","","528,700","495,195","467,553"
"    Percent","","528,700","65.5%","24.6%","52.1%","17.5%","4.9%","2.4%","8.5%","4.7%","34.5%","26.2%","10.5%","27.4%","30.5%","(X)","(X)","","1,300,312","40.7%","21.2%","26.1%","5.1%","6.9%","3.5%","","557,566","32.3%","52.8%","1.4%","2.5%","10.9%","576,178","26.9%","50.0%","1.2%","8.1%","13.7%","","13,862","34.4%","(X)","(X)","(X)","(X)","(X)","","25,368","32.6%","","5.4%","7.5%","5.7%","14.0%","8,267","60.0%","77.6%","","300,223","5.6%","4.2%","38.3%","21.8%","30.2%","","958,005","1.9%","5.1%","28.0%","17.9%","10.2%","22.6%","14.3%","93.1%","36.9%","","1,082,314","8.6%","","1,325,016","13.0%","257,773","5.3%","839,864","10.0%","227,379","32.4%","","1,330,742","85.2%","14.3%","7.6%","6.7%","2.7%","4.0%","0.5%","","1,342,795","93.8%","92.7%","41.8%","50.9%","1.1%","6.2%","","83,167","52.5%","47.5%","","98,458","15,291","24.2%","75.8%","83,167","28.8%","71.2%","","83,167","24.4%","39.8%","5.7%","0.3%","19.3%","10.4%","","1,279,272","92.0%","8.0%","2.5%","2.3%","0.8%","3.5%","0.8%","1.6%","0.7%","0.6%","0.3%","","1,342,795","3.9%","0.9%","0.3%","0.3%","1.2%","17.0%","12.8%","9.3%","9.1%","1.3%","0.3%","20.6%","9.6%","0.6%","1.0%","4.2%","1.5%","0.9%","1.0%","4.1%","0.1%","0.5%","1.8%","0.2%","0.3%","0.9%","0.4%","","528,700","93.7%","88.4%"
"New Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,218,798","2,235,231","960,393","1,654,129","697,785","163,028","63,162","418,074","199,446","983,567","818,713","352,402","1,055,335","991,958","2.74","3.32","","8,822,571","3,218,798","1,654,434","2,849,315","671,687","428,337","176,011","","3,566,444","1,343,357","1,822,328","53,268","92,346","255,145","3,811,004","1,205,625","1,800,769","84,826","341,263","378,521","","98,578","26,112","22","47","7","74","35","","204,358","53,399","","8,531","12,028","11,333","21,507","53,399","35,107","34,124","","2,226,989","163,607","106,420","880,458","478,940","597,564","","6,234,538","298,109","330,076","1,696,858","1,014,640","418,148","1,506,899","969,808","(X)","(X)","","7,018,171","325,283","","8,902,432","914,392","1,973,758","70,560","5,551,273","428,932","1,377,401","414,900","","8,910,191","7,968,039","862,913","489,886","373,027","220,921","152,106","79,239","","9,005,644","6,950,582","6,735,969","4,674,324","2,061,645","214,613","2,055,062","","2,055,062","1,136,235","918,827","","2,269,675","214,613","37,404","177,209","2,055,062","444,484","1,610,578","","2,055,062","283,798","684,237","117,339","2,672","950,370","16,646","","8,485,283","5,785,573","2,699,710","1,045,168","1,421,464","621,207","710,703","229,507","421,582","155,794","145,961","38,660","","9,005,644","297,889","101,326","26,134","17,640","85,564","411,936","96,983","24,656","882,264","59,789","95,398","1,203,607","1,379,887","31,407","41,902","483,100","80,684","163,559","31,716","89,940","34,412","116,066","54,217","14,620","65,300","30,482","173,004","","3,218,798","2,980,450","2,792,312"
"    Percent","","3,218,798","69.4%","29.8%","51.4%","21.7%","5.1%","2.0%","13.0%","6.2%","30.6%","25.4%","10.9%","32.8%","30.8%","(X)","(X)","","8,822,571","36.5%","18.8%","32.3%","7.6%","4.9%","2.0%","","3,566,444","37.7%","51.1%","1.5%","2.6%","7.2%","3,811,004","31.6%","47.3%","2.2%","9.0%","9.9%","","98,578","26.5%","(X)","(X)","(X)","(X)","(X)","","204,358","26.1%","","4.2%","5.9%","5.5%","10.5%","53,399","65.7%","63.9%","","2,226,989","7.3%","4.8%","39.5%","21.5%","26.8%","","6,234,538","4.8%","5.3%","27.2%","16.3%","6.7%","24.2%","15.6%","89.9%","39.7%","","7,018,171","4.6%","","8,902,432","10.3%","1,973,758","3.6%","5,551,273","7.7%","1,377,401","30.1%","","8,910,191","89.4%","9.7%","5.5%","4.2%","2.5%","1.7%","0.9%","","9,005,644","77.2%","74.8%","51.9%","22.9%","2.4%","22.8%","","2,055,062","55.3%","44.7%","","2,269,675","214,613","17.4%","82.6%","2,055,062","21.6%","78.4%","","2,055,062","13.8%","33.3%","5.7%","0.1%","46.2%","0.8%","","8,485,283","68.2%","31.8%","12.3%","16.8%","7.3%","8.4%","2.7%","5.0%","1.8%","1.7%","0.5%","","9,005,644","3.3%","1.1%","0.3%","0.2%","1.0%","4.6%","1.1%","0.3%","9.8%","0.7%","1.1%","13.4%","15.3%","0.3%","0.5%","5.4%","0.9%","1.8%","0.4%","1.0%","0.4%","1.3%","0.6%","0.2%","0.7%","0.3%","1.9%","","3,218,798","92.6%","86.8%"
"New Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","767,705","479,092","189,349","329,588","111,285","46,606","22,322","102,898","55,742","288,613","245,516","95,085","221,151","244,599","2.66","3.41","","2,045,105","767,705","328,884","634,295","192,572","121,649","54,590","","826,549","323,388","366,696","13,153","24,892","98,420","855,417","274,047","360,823","17,654","77,020","125,873","","28,338","13,534","47","60","27","104","27","","58,002","27,314","","4,243","3,933","3,389","15,749","27,314","15,918","19,729","","536,849","26,850","26,975","228,988","111,753","142,283","","1,391,475","80,805","112,760","370,599","333,280","117,531","211,995","164,505","(X)","(X)","","1,589,960","148,310","","2,054,301","322,356","488,802","21,344","1,220,658","169,264","344,841","131,748","","2,062,628","1,801,560","250,480","146,350","104,130","46,875","57,255","10,588","","2,088,070","1,892,562","1,868,440","1,133,231","735,209","24,122","195,508","","195,508","80,970","114,538","","219,630","24,122","4,438","19,684","195,508","34,982","160,526","","195,508","12,303","26,194","5,260","552","147,919","3,280","","1,961,643","1,314,713","646,930","169,243","508,240","145,670","17,731","3,133","18,598","7,061","102,361","13,379","","2,088,070","83,594","6,049","4,901","5,470","12,920","121,934","27,587","6,033","162,734","3,534","3,404","123,150","44,083","1,876","12,603","17,858","4,122","5,276","14,605","30,149","1,361","8,913","12,239","2,907","2,040","9,154","1,669","","767,705","664,555","586,818"
"    Percent","","767,705","62.4%","24.7%","42.9%","14.5%","6.1%","2.9%","13.4%","7.3%","37.6%","32.0%","12.4%","28.8%","31.9%","(X)","(X)","","2,045,105","37.5%","16.1%","31.0%","9.4%","5.9%","2.7%","","826,549","39.1%","44.4%","1.6%","3.0%","11.9%","855,417","32.0%","42.2%","2.1%","9.0%","14.7%","","28,338","47.8%","(X)","(X)","(X)","(X)","(X)","","58,002","47.1%","","7.3%","6.8%","5.8%","27.2%","27,314","58.3%","72.2%","","536,849","5.0%","5.0%","42.7%","20.8%","26.5%","","1,391,475","5.8%","8.1%","26.6%","24.0%","8.4%","15.2%","11.8%","86.1%","27.1%","","1,589,960","9.3%","","2,054,301","15.7%","488,802","4.4%","1,220,658","13.9%","344,841","38.2%","","2,062,628","87.3%","12.1%","7.1%","5.0%","2.3%","2.8%","0.5%","","2,088,070","90.6%","89.5%","54.3%","35.2%","1.2%","9.4%","","195,508","41.4%","58.6%","","219,630","24,122","18.4%","81.6%","195,508","17.9%","82.1%","","195,508","6.3%","13.4%","2.7%","0.3%","75.7%","1.7%","","1,961,643","67.0%","33.0%","8.6%","25.9%","7.4%","0.9%","0.2%","0.9%","0.4%","5.2%","0.7%","","2,088,070","4.0%","0.3%","0.2%","0.3%","0.6%","5.8%","1.3%","0.3%","7.8%","0.2%","0.2%","5.9%","2.1%","0.1%","0.6%","0.9%","0.2%","0.3%","0.7%","1.4%","0.1%","0.4%","0.6%","0.1%","0.1%","0.4%","0.1%","","767,705","86.6%","76.4%"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","7,304,332","4,620,008","1,885,913","3,210,469","1,248,728","372,915","145,214","1,036,624","491,971","2,684,324","2,172,632","868,494","2,130,109","2,244,494","2.64","3.32","","19,273,248","7,304,332","3,209,468","5,873,851","1,630,542","1,255,055","439,062","","7,879,694","3,276,777","3,673,935","157,453","197,475","574,054","8,530,853","3,068,890","3,605,266","244,231","753,884","858,582","","219,214","67,505","23","46","6","70","33","","445,242","111,646","","20,557","19,714","19,428","51,947","111,646","75,913","65,273","","4,794,761","298,614","227,537","1,833,453","981,434","1,453,723","","13,821,132","842,286","1,012,659","3,634,065","2,133,828","1,218,132","2,794,920","2,185,242","(X)","(X)","","15,671,619","699,604","","19,608,066","2,266,407","4,143,232","173,762","12,398,302","1,099,574","3,066,532","993,071","","19,638,923","17,553,033","1,940,404","1,171,150","769,254","484,002","285,252","145,486","","19,849,399","15,309,018","14,797,515","12,484,759","2,312,756","511,503","4,540,381","","4,540,381","2,555,306","1,985,075","","5,051,884","511,503","94,588","416,915","4,540,381","903,851","3,636,530","","4,540,381","718,185","1,347,278","203,259","14,326","2,203,767","53,566","","18,691,802","12,922,527","5,769,275","2,540,296","2,840,654","1,252,634","1,589,661","602,444","1,001,469","586,107","337,491","99,111","","19,849,399","1,048,697","169,809","41,253","35,069","216,460","929,741","381,145","118,578","1,858,381","136,615","135,289","2,201,422","2,384,306","42,645","80,302","859,932","49,995","379,572","67,707","203,436","27,355","299,782","110,990","36,320","133,161","74,889","795,052","","7,304,332","6,578,265","6,092,041"
"    Percent","","7,304,332","63.3%","25.8%","44.0%","17.1%","5.1%","2.0%","14.2%","6.7%","36.7%","29.7%","11.9%","29.2%","30.7%","(X)","(X)","","19,273,248","37.9%","16.7%","30.5%","8.5%","6.5%","2.3%","","7,879,694","41.6%","46.6%","2.0%","2.5%","7.3%","8,530,853","36.0%","42.3%","2.9%","8.8%","10.1%","","219,214","30.8%","(X)","(X)","(X)","(X)","(X)","","445,242","25.1%","","4.6%","4.4%","4.4%","11.7%","111,646","68.0%","58.5%","","4,794,761","6.2%","4.7%","38.2%","20.5%","30.3%","","13,821,132","6.1%","7.3%","26.3%","15.4%","8.8%","20.2%","15.8%","86.6%","36.0%","","15,671,619","4.5%","","19,608,066","11.6%","4,143,232","4.2%","12,398,302","8.9%","3,066,532","32.4%","","19,638,923","89.4%","9.9%","6.0%","3.9%","2.5%","1.5%","0.7%","","19,849,399","77.1%","74.5%","62.9%","11.7%","2.6%","22.9%","","4,540,381","56.3%","43.7%","","5,051,884","511,503","18.5%","81.5%","4,540,381","19.9%","80.1%","","4,540,381","15.8%","29.7%","4.5%","0.3%","48.5%","1.2%","","18,691,802","69.1%","30.9%","13.6%","15.2%","6.7%","8.5%","3.2%","5.4%","3.1%","1.8%","0.5%","","19,849,399","5.3%","0.9%","0.2%","0.2%","1.1%","4.7%","1.9%","0.6%","9.4%","0.7%","0.7%","11.1%","12.0%","0.2%","0.4%","4.3%","0.3%","1.9%","0.3%","1.0%","0.1%","1.5%","0.6%","0.2%","0.7%","0.4%","4.0%","","7,304,332","90.1%","83.4%"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,955,069","2,590,180","1,069,914","1,907,659","709,555","178,850","90,222","503,671","270,137","1,364,889","1,130,897","419,826","1,207,732","1,139,029","2.53","3.12","","10,006,648","3,955,069","1,905,286","2,912,955","668,461","564,877","230,402","","4,026,594","1,397,131","2,047,447","100,174","105,937","375,905","4,350,545","1,264,733","2,030,311","125,690","390,908","538,903","","127,760","46,086","34","52","15","93","26","","219,800","95,936","","17,618","18,837","14,485","44,996","95,936","60,342","65,766","","2,521,781","131,763","122,843","1,032,350","555,649","679,176","","6,991,185","314,734","539,055","1,800,555","1,487,938","658,224","1,406,739","783,940","(X)","(X)","","7,878,846","656,044","","10,070,781","1,343,295","2,297,569","94,986","6,183,951","689,612","1,589,261","558,697","","10,158,556","8,649,400","1,453,094","782,485","670,609","356,775","313,834","56,062","","10,273,419","9,444,003","9,313,778","5,795,939","3,517,839","130,225","829,416","","829,416","319,681","509,735","","959,641","130,225","27,236","102,989","829,416","194,182","635,234","","829,416","89,958","228,526","62,324","3,389","422,624","22,595","","9,672,238","8,534,505","1,137,733","439,818","731,084","303,203","175,079","46,463","167,327","67,959","64,243","22,193","","10,273,419","1,096,935","40,009","17,221","20,639","88,616","891,890","158,633","38,163","1,023,048","25,112","24,302","845,007","331,583","11,280","48,198","148,768","18,102","42,213","247,427","236,098","10,129","146,555","57,869","15,618","17,116","55,930","42,615","","3,955,069","3,534,886","3,228,657"
"    Percent","","3,955,069","65.5%","27.1%","48.2%","17.9%","4.5%","2.3%","12.7%","6.8%","34.5%","28.6%","10.6%","30.5%","28.8%","(X)","(X)","","10,006,648","39.5%","19.0%","29.1%","6.7%","5.6%","2.3%","","4,026,594","34.7%","50.8%","2.5%","2.6%","9.3%","4,350,545","29.1%","46.7%","2.9%","9.0%","12.4%","","127,760","36.1%","(X)","(X)","(X)","(X)","(X)","","219,800","43.6%","","8.0%","8.6%","6.6%","20.5%","95,936","62.9%","68.6%","","2,521,781","5.2%","4.9%","40.9%","22.0%","26.9%","","6,991,185","4.5%","7.7%","25.8%","21.3%","9.4%","20.1%","11.2%","87.8%","31.3%","","7,878,846","8.3%","","10,070,781","13.3%","2,297,569","4.1%","6,183,951","11.2%","1,589,261","35.2%","","10,158,556","85.1%","14.3%","7.7%","6.6%","3.5%","3.1%","0.6%","","10,273,419","91.9%","90.7%","56.4%","34.2%","1.3%","8.1%","","829,416","38.5%","61.5%","","959,641","130,225","20.9%","79.1%","829,416","23.4%","76.6%","","829,416","10.8%","27.6%","7.5%","0.4%","51.0%","2.7%","","9,672,238","88.2%","11.8%","4.5%","7.6%","3.1%","1.8%","0.5%","1.7%","0.7%","0.7%","0.2%","","10,273,419","10.7%","0.4%","0.2%","0.2%","0.9%","8.7%","1.5%","0.4%","10.0%","0.2%","0.2%","8.2%","3.2%","0.1%","0.5%","1.4%","0.2%","0.4%","2.4%","2.3%","0.1%","1.4%","0.6%","0.2%","0.2%","0.5%","0.4%","","3,955,069","89.4%","81.6%"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
