"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2010 or later","YEAR OF ENTRY!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2010 or later","YEAR OF ENTRY!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"Rhode Island","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","413,083","257,419","106,858","180,454","66,254","18,936","8,135","58,029","32,469","155,664","123,926","46,713","118,381","112,833","2.44","3.06","","1,008,882","413,083","179,891","288,250","63,240","64,418","28,517","","416,431","163,962","197,439","6,301","9,199","39,530","456,338","146,902","193,324","9,420","45,803","60,889","","11,002","4,444","28","43","20","72","23","","18,371","6,283","","1,086","771","1,581","2,845","6,283","4,211","3,583","","275,680","16,227","11,553","95,356","53,504","99,040","","712,271","45,697","53,072","198,539","128,592","62,628","132,903","90,840","(X)","(X)","","830,726","70,375","","1,034,895","129,386","216,675","8,018","666,700","70,691","151,520","50,677","","1,040,527","899,551","134,611","80,485","54,126","20,680","33,446","6,365","","1,050,292","910,167","891,280","610,522","280,758","18,887","140,125","","140,125","71,278","68,847","","159,012","18,887","1,113","17,774","140,125","13,714","126,411","","140,125","32,274","26,575","17,213","441","60,833","2,789","","994,145","786,467","207,678","84,932","109,951","50,920","68,651","22,389","20,464","8,796","8,612","2,827","","1,050,292","34,556","10,329","2,449","2,096","5,966","117,323","109,310","47,646","62,738","6,272","2,944","194,245","196,391","3,330","4,222","43,880","103,950","11,234","5,201","20,992","1,082","27,600","16,913","1,324","2,760","3,245","6,810"
"    Percent","","413,083","62.3%","25.9%","43.7%","16.0%","4.6%","2.0%","14.0%","7.9%","37.7%","30.0%","11.3%","28.7%","27.3%","(X)","(X)","","1,008,882","40.9%","17.8%","28.6%","6.3%","6.4%","2.8%","","416,431","39.4%","47.4%","1.5%","2.2%","9.5%","456,338","32.2%","42.4%","2.1%","10.0%","13.3%","","11,002","40.4%","(X)","(X)","(X)","(X)","(X)","","18,371","34.2%","","5.9%","4.2%","8.6%","15.5%","6,283","67.0%","57.0%","","275,680","5.9%","4.2%","34.6%","19.4%","35.9%","","712,271","6.4%","7.5%","27.9%","18.1%","8.8%","18.7%","12.8%","86.1%","31.4%","","830,726","8.5%","","1,034,895","12.5%","216,675","3.7%","666,700","10.6%","151,520","33.4%","","1,040,527","86.5%","12.9%","7.7%","5.2%","2.0%","3.2%","0.6%","","1,050,292","86.7%","84.9%","58.1%","26.7%","1.8%","13.3%","","140,125","50.9%","49.1%","","159,012","18,887","5.9%","94.1%","140,125","9.8%","90.2%","","140,125","23.0%","19.0%","12.3%","0.3%","43.4%","2.0%","","994,145","79.1%","20.9%","8.5%","11.1%","5.1%","6.9%","2.3%","2.1%","0.9%","0.9%","0.3%","","1,050,292","3.3%","1.0%","0.2%","0.2%","0.6%","11.2%","10.4%","4.5%","6.0%","0.6%","0.3%","18.5%","18.7%","0.3%","0.4%","4.2%","9.9%","1.1%","0.5%","2.0%","0.1%","2.6%","1.6%","0.1%","0.3%","0.3%","0.6%"
"South Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,787,340","1,204,041","491,485","839,168","298,889","86,504","37,319","278,369","155,277","583,299","492,597","172,560","570,320","483,694","2.57","3.13","","4,584,721","1,787,340","839,350","1,373,603","349,523","234,905","86,947","","1,833,320","634,399","909,078","57,828","56,386","175,629","1,984,732","583,658","895,334","70,571","204,013","231,156","","60,734","30,053","47","53","34","97","18","","123,970","60,291","","10,077","15,972","8,407","25,835","60,291","37,905","43,150","","1,201,763","65,191","72,360","487,057","240,041","337,114","","3,151,616","163,648","313,643","937,798","664,104","281,401","504,036","286,986","(X)","(X)","","3,609,405","394,220","","4,623,171","648,953","1,078,022","43,484","2,868,533","354,289","676,616","251,180","","4,668,886","3,929,626","721,055","402,718","318,337","161,632","156,705","18,205","","4,723,723","4,501,747","4,451,719","2,748,889","1,702,830","50,028","221,976","","221,976","81,907","140,069","","272,004","50,028","3,214","46,814","221,976","17,952","204,024","","221,976","40,063","46,691","6,422","697","120,950","7,153","","4,429,186","4,120,557","308,629","122,021","197,150","85,428","64,040","16,671","38,599","17,369","8,840","2,553","","4,723,723","613,901","8,768","5,674","7,943","42,569","442,265","87,007","13,202","474,116","10,272","10,497","466,327","140,445","3,718","17,860","59,807","5,819","17,929","112,346","108,851","4,034","58,183","21,022","7,088","7,940","21,562","12,845"
"    Percent","","1,787,340","67.4%","27.5%","47.0%","16.7%","4.8%","2.1%","15.6%","8.7%","32.6%","27.6%","9.7%","31.9%","27.1%","(X)","(X)","","4,584,721","39.0%","18.3%","30.0%","7.6%","5.1%","1.9%","","1,833,320","34.6%","49.6%","3.2%","3.1%","9.6%","1,984,732","29.4%","45.1%","3.6%","10.3%","11.6%","","60,734","49.5%","(X)","(X)","(X)","(X)","(X)","","123,970","48.6%","","8.1%","12.9%","6.8%","20.8%","60,291","62.9%","71.6%","","1,201,763","5.4%","6.0%","40.5%","20.0%","28.1%","","3,151,616","5.2%","10.0%","29.8%","21.1%","8.9%","16.0%","9.1%","84.9%","25.1%","","3,609,405","10.9%","","4,623,171","14.0%","1,078,022","4.0%","2,868,533","12.4%","676,616","37.1%","","4,668,886","84.2%","15.4%","8.6%","6.8%","3.5%","3.4%","0.4%","","4,723,723","95.3%","94.2%","58.2%","36.0%","1.1%","4.7%","","221,976","36.9%","63.1%","","272,004","50,028","6.4%","93.6%","221,976","8.1%","91.9%","","221,976","18.0%","21.0%","2.9%","0.3%","54.5%","3.2%","","4,429,186","93.0%","7.0%","2.8%","4.5%","1.9%","1.4%","0.4%","0.9%","0.4%","0.2%","0.1%","","4,723,723","13.0%","0.2%","0.1%","0.2%","0.9%","9.4%","1.8%","0.3%","10.0%","0.2%","0.2%","9.9%","3.0%","0.1%","0.4%","1.3%","0.1%","0.4%","2.4%","2.3%","0.1%","1.2%","0.4%","0.2%","0.2%","0.5%","0.3%"
"South Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","323,765","206,668","88,894","159,567","58,663","13,925","7,887","33,176","22,344","117,097","97,986","35,039","96,230","81,703","2.47","3.08","","799,339","323,765","159,980","234,598","35,154","45,842","19,346","","330,119","112,651","168,525","3,950","8,150","36,843","331,896","89,401","168,518","4,911","33,052","36,014","","14,187","5,450","55","76","32","145","20","","11,217","5,311","","1,139","1,214","1,222","1,736","5,311","3,488","3,068","","217,047","13,658","10,860","88,444","45,945","58,140","","544,292","23,143","28,373","178,006","117,848","53,971","98,719","44,232","(X)","(X)","","626,965","68,770","","816,425","98,196","203,033","7,325","499,064","51,001","114,328","39,870","","821,669","676,014","141,657","74,968","66,689","40,638","26,051","3,998","","833,354","810,497","805,626","536,927","268,699","4,871","22,857","","22,857","8,804","14,053","","27,728","4,871","502","4,369","22,857","4,989","17,868","","22,857","3,724","7,886","4,133","131","6,103","880","","774,671","725,611","49,060","17,914","14,676","6,361","12,478","3,787","5,856","4,184","16,050","3,582","","833,354","32,645","1,337","19,499","16,287","38,210","47,399","20,077","4,682","331,940","1,666","1,154","94,556","12,980","419","109,074","13,139","283","11,544","5,384","9,594","174","5,560","30,336","3,854","1,027","4,633","49"
"    Percent","","323,765","63.8%","27.5%","49.3%","18.1%","4.3%","2.4%","10.2%","6.9%","36.2%","30.3%","10.8%","29.7%","25.2%","(X)","(X)","","799,339","40.5%","20.0%","29.3%","4.4%","5.7%","2.4%","","330,119","34.1%","51.0%","1.2%","2.5%","11.2%","331,896","26.9%","50.8%","1.5%","10.0%","10.9%","","14,187","38.4%","(X)","(X)","(X)","(X)","(X)","","11,217","47.3%","","10.2%","10.8%","10.9%","15.5%","5,311","65.7%","57.8%","","217,047","6.3%","5.0%","40.7%","21.2%","26.8%","","544,292","4.3%","5.2%","32.7%","21.7%","9.9%","18.1%","8.1%","90.5%","26.3%","","626,965","11.0%","","816,425","12.0%","203,033","3.6%","499,064","10.2%","114,328","34.9%","","821,669","82.3%","17.2%","9.1%","8.1%","4.9%","3.2%","0.5%","","833,354","97.3%","96.7%","64.4%","32.2%","0.6%","2.7%","","22,857","38.5%","61.5%","","27,728","4,871","10.3%","89.7%","22,857","21.8%","78.2%","","22,857","16.3%","34.5%","18.1%","0.6%","26.7%","3.9%","","774,671","93.7%","6.3%","2.3%","1.9%","0.8%","1.6%","0.5%","0.8%","0.5%","2.1%","0.5%","","833,354","3.9%","0.2%","2.3%","2.0%","4.6%","5.7%","2.4%","0.6%","39.8%","0.2%","0.1%","11.3%","1.6%","0.1%","13.1%","1.6%","0.0%","1.4%","0.6%","1.2%","0.0%","0.7%","3.6%","0.5%","0.1%","0.6%","0.0%"
"Tennessee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,480,090","1,641,665","681,582","1,200,647","446,140","110,534","56,603","330,484","178,839","838,425","707,365","243,582","778,851","648,299","2.54","3.13","","6,302,883","2,480,090","1,200,909","1,858,292","441,543","322,049","128,682","","2,512,605","808,819","1,287,093","51,462","66,918","298,313","2,703,797","713,167","1,275,213","68,517","268,902","377,998","","83,431","32,262","38","53","22","96","23","","153,707","77,917","","15,139","15,213","11,374","36,191","77,917","48,656","56,730","","1,605,001","92,535","83,916","664,316","338,173","426,061","","4,336,473","249,189","395,031","1,433,642","921,906","283,901","680,286","372,518","(X)","(X)","","4,944,681","475,375","","6,354,629","961,025","1,490,249","68,671","3,971,009","537,176","893,371","355,178","","6,378,278","5,396,833","960,175","583,190","376,985","199,887","177,098","21,270","","6,456,243","6,164,602","6,111,613","3,964,254","2,147,359","52,989","291,641","","291,641","105,025","186,616","","344,630","52,989","2,699","50,290","291,641","27,472","264,169","","291,641","32,967","86,456","23,525","1,749","136,646","10,298","","6,056,220","5,649,434","406,786","159,580","235,521","102,225","81,217","21,586","57,704","25,302","32,344","10,467","","6,456,243","1,115,753","28,155","10,396","9,370","79,056","641,241","105,779","16,969","647,426","9,951","11,776","678,568","140,684","4,926","27,549","66,471","5,085","23,419","136,327","130,377","3,442","58,709","34,751","12,139","5,404","31,405","9,742"
"    Percent","","2,480,090","66.2%","27.5%","48.4%","18.0%","4.5%","2.3%","13.3%","7.2%","33.8%","28.5%","9.8%","31.4%","26.1%","(X)","(X)","","6,302,883","39.3%","19.1%","29.5%","7.0%","5.1%","2.0%","","2,512,605","32.2%","51.2%","2.0%","2.7%","11.9%","2,703,797","26.4%","47.2%","2.5%","9.9%","14.0%","","83,431","38.7%","(X)","(X)","(X)","(X)","(X)","","153,707","50.7%","","9.8%","9.9%","7.4%","23.5%","77,917","62.4%","72.8%","","1,605,001","5.8%","5.2%","41.4%","21.1%","26.5%","","4,336,473","5.7%","9.1%","33.1%","21.3%","6.5%","15.7%","8.6%","85.1%","24.3%","","4,944,681","9.6%","","6,354,629","15.1%","1,490,249","4.6%","3,971,009","13.5%","893,371","39.8%","","6,378,278","84.6%","15.1%","9.1%","5.9%","3.1%","2.8%","0.3%","","6,456,243","95.5%","94.7%","61.4%","33.3%","0.8%","4.5%","","291,641","36.0%","64.0%","","344,630","52,989","5.1%","94.9%","291,641","9.4%","90.6%","","291,641","11.3%","29.6%","8.1%","0.6%","46.9%","3.5%","","6,056,220","93.3%","6.7%","2.6%","3.9%","1.7%","1.3%","0.4%","1.0%","0.4%","0.5%","0.2%","","6,456,243","17.3%","0.4%","0.2%","0.1%","1.2%","9.9%","1.6%","0.3%","10.0%","0.2%","0.2%","10.5%","2.2%","0.1%","0.4%","1.0%","0.1%","0.4%","2.1%","2.0%","0.1%","0.9%","0.5%","0.2%","0.1%","0.5%","0.2%"
"Texas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","8,970,959","6,239,195","3,027,703","4,492,603","2,051,269","465,881","221,045","1,280,711","755,389","2,731,764","2,256,759","682,250","3,422,277","1,973,425","2.84","3.44","","25,472,904","8,970,959","4,491,217","8,494,254","2,256,867","1,259,607","467,722","","9,953,055","3,469,917","5,067,763","232,430","217,650","965,295","10,249,598","2,914,409","4,919,602","331,549","822,115","1,261,923","","405,286","141,520","42","62","33","105","29","","739,851","317,368","","65,952","73,463","57,262","120,691","317,368","199,467","233,486","","7,389,940","454,158","416,465","3,159,947","1,515,149","1,844,221","","16,390,379","1,509,777","1,532,519","4,124,497","3,759,687","1,079,819","2,903,294","1,480,786","(X)","(X)","","18,982,973","1,607,667","","25,584,499","2,965,439","6,971,878","298,208","15,858,474","1,590,079","2,754,147","1,077,152","","25,711,791","21,354,247","4,163,822","2,643,766","1,520,056","1,012,304","507,752","193,722","","26,059,203","21,789,510","21,457,898","15,785,982","5,671,916","331,612","4,269,693","","4,269,693","1,436,948","2,832,745","","4,601,305","331,612","22,686","308,926","4,269,693","303,988","3,965,705","","4,269,693","180,022","828,951","156,717","9,793","3,051,222","42,988","","24,126,355","15,634,457","8,491,898","3,389,325","7,186,484","2,916,234","500,495","131,065","632,821","285,590","172,098","56,436","","26,059,203","1,582,468","111,102","205,494","50,795","199,258","1,664,650","549,662","66,334","2,665,364","44,462","36,143","1,842,925","484,855","16,638","125,815","298,243","32,935","79,966","272,380","358,614","11,262","260,955","153,375","29,065","23,545","90,386","65,882"
"    Percent","","8,970,959","69.5%","33.8%","50.1%","22.9%","5.2%","2.5%","14.3%","8.4%","30.5%","25.2%","7.6%","38.1%","22.0%","(X)","(X)","","25,472,904","35.2%","17.6%","33.3%","8.9%","4.9%","1.8%","","9,953,055","34.9%","50.9%","2.3%","2.2%","9.7%","10,249,598","28.4%","48.0%","3.2%","8.0%","12.3%","","405,286","34.9%","(X)","(X)","(X)","(X)","(X)","","739,851","42.9%","","8.9%","9.9%","7.7%","16.3%","317,368","62.9%","73.6%","","7,389,940","6.1%","5.6%","42.8%","20.5%","25.0%","","16,390,379","9.2%","9.4%","25.2%","22.9%","6.6%","17.7%","9.0%","81.4%","26.7%","","18,982,973","8.5%","","25,584,499","11.6%","6,971,878","4.3%","15,858,474","10.0%","2,754,147","39.1%","","25,711,791","83.1%","16.2%","10.3%","5.9%","3.9%","2.0%","0.8%","","26,059,203","83.6%","82.3%","60.6%","21.8%","1.3%","16.4%","","4,269,693","33.7%","66.3%","","4,601,305","331,612","6.8%","93.2%","4,269,693","7.1%","92.9%","","4,269,693","4.2%","19.4%","3.7%","0.2%","71.5%","1.0%","","24,126,355","64.8%","35.2%","14.0%","29.8%","12.1%","2.1%","0.5%","2.6%","1.2%","0.7%","0.2%","","26,059,203","6.1%","0.4%","0.8%","0.2%","0.8%","6.4%","2.1%","0.3%","10.2%","0.2%","0.1%","7.1%","1.9%","0.1%","0.5%","1.1%","0.1%","0.3%","1.0%","1.4%","0.0%","1.0%","0.6%","0.1%","0.1%","0.3%","0.3%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","895,691","666,661","345,172","542,587","274,021","38,021","20,318","86,053","50,833","229,030","177,729","62,510","378,034","187,396","3.14","3.64","","2,808,879","895,691","543,117","1,049,089","168,776","152,206","38,042","","1,048,088","340,438","586,180","14,969","17,223","89,278","1,052,781","279,786","583,060","19,914","60,463","109,558","","54,990","9,542","29","77","15","137","28","","57,807","19,076","","4,560","3,573","2,958","7,985","19,076","11,106","14,521","","932,634","59,607","50,778","391,403","178,812","252,034","","1,641,335","49,663","97,848","378,463","451,482","159,358","333,947","170,574","(X)","(X)","","1,964,059","145,078","","2,829,001","259,045","884,012","28,436","1,677,068","137,854","267,921","92,755","","2,805,440","2,324,019","461,850","287,709","174,141","86,271","87,870","19,571","","2,855,287","2,614,415","2,586,981","1,763,861","823,120","27,434","240,872","","240,872","83,880","156,992","","268,306","27,434","1,045","26,389","240,872","17,034","223,838","","240,872","25,117","49,189","6,201","9,490","143,453","7,422","","2,597,358","2,215,204","382,154","138,782","259,525","99,570","50,298","12,853","55,158","22,707","17,173","3,652","","2,855,287","183,473","7,718","7,278","139,157","66,817","705,862","53,830","6,100","320,158","13,481","5,619","185,875","79,813","2,164","59,392","24,783","6,284","10,017","27,203","125,680","1,121","12,830","114,889","34,487","4,785","57,072","3,111"
"    Percent","","895,691","74.4%","38.5%","60.6%","30.6%","4.2%","2.3%","9.6%","5.7%","25.6%","19.8%","7.0%","42.2%","20.9%","(X)","(X)","","2,808,879","31.9%","19.3%","37.3%","6.0%","5.4%","1.4%","","1,048,088","32.5%","55.9%","1.4%","1.6%","8.5%","1,052,781","26.6%","55.4%","1.9%","5.7%","10.4%","","54,990","17.4%","(X)","(X)","(X)","(X)","(X)","","57,807","33.0%","","7.9%","6.2%","5.1%","13.8%","19,076","58.2%","76.1%","","932,634","6.4%","5.4%","42.0%","19.2%","27.0%","","1,641,335","3.0%","6.0%","23.1%","27.5%","9.7%","20.3%","10.4%","91.0%","30.7%","","1,964,059","7.4%","","2,829,001","9.2%","884,012","3.2%","1,677,068","8.2%","267,921","34.6%","","2,805,440","82.8%","16.5%","10.3%","6.2%","3.1%","3.1%","0.7%","","2,855,287","91.6%","90.6%","61.8%","28.8%","1.0%","8.4%","","240,872","34.8%","65.2%","","268,306","27,434","3.8%","96.2%","240,872","7.1%","92.9%","","240,872","10.4%","20.4%","2.6%","3.9%","59.6%","3.1%","","2,597,358","85.3%","14.7%","5.3%","10.0%","3.8%","1.9%","0.5%","2.1%","0.9%","0.7%","0.1%","","2,855,287","6.4%","0.3%","0.3%","4.9%","2.3%","24.7%","1.9%","0.2%","11.2%","0.5%","0.2%","6.5%","2.8%","0.1%","2.1%","0.9%","0.2%","0.4%","1.0%","4.4%","0.0%","0.4%","4.0%","1.2%","0.2%","2.0%","0.1%"
