"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Estimate","","520,643","342,912","130,641","271,458","92,165","23,146","12,747","48,308","25,729","177,731","137,192","57,847","144,686","155,403","2.48","2.98","","1,292,399","520,643","271,751","346,511","60,708","92,786","39,353","","555,109","182,984","290,009","6,027","15,495","60,594","568,597","151,594","286,144","6,868","49,012","74,979","","14,643","4,680","28","49","9","89","26","","22,686","7,983","","1,240","1,794","1,117","3,832","7,983","4,694","6,073","","307,848","16,398","14,661","118,382","65,094","93,313","","947,586","20,623","47,275","256,245","179,277","97,488","213,461","133,217","(X)","(X)","","1,072,310","97,864","","1,316,467","168,301","259,410","12,554","839,099","88,094","217,958","67,653","","1,322,101","1,122,068","193,060","105,715","87,345","34,888","52,457","6,973","","1,334,795","1,258,486","1,241,147","556,747","684,400","17,339","76,309","","76,309","40,403","35,906","","93,648","17,339","1,231","16,108","76,309","19,864","56,445","","76,309","17,310","28,917","6,288","896","14,852","8,046","","1,270,317","1,172,158","98,159","32,123","27,424","8,817","42,100","11,244","19,358","7,913","9,277","4,149","","1,334,795","54,075","9,192","4,435","4,509","14,122","215,325","174,198","119,944","123,200","18,372","4,011","280,775","134,894","7,271","13,368","55,734","19,068","12,840","15,196","57,938","1,404","7,949","31,081","2,061","5,612","10,570","3,227","","520,643","480,581","449,977"
"    Percent","","520,643","65.9%","25.1%","52.1%","17.7%","4.4%","2.4%","9.3%","4.9%","34.1%","26.4%","11.1%","27.8%","29.8%","(X)","(X)","","1,292,399","40.3%","21.0%","26.8%","4.7%","7.2%","3.0%","","555,109","33.0%","52.2%","1.1%","2.8%","10.9%","568,597","26.7%","50.3%","1.2%","8.6%","13.2%","","14,643","32.0%","(X)","(X)","(X)","(X)","(X)","","22,686","35.2%","","5.5%","7.9%","4.9%","16.9%","7,983","58.8%","76.1%","","307,848","5.3%","4.8%","38.5%","21.1%","30.3%","","947,586","2.2%","5.0%","27.0%","18.9%","10.3%","22.5%","14.1%","92.8%","36.6%","","1,072,310","9.1%","","1,316,467","12.8%","259,410","4.8%","839,099","10.5%","217,958","31.0%","","1,322,101","84.9%","14.6%","8.0%","6.6%","2.6%","4.0%","0.5%","","1,334,795","94.3%","93.0%","41.7%","51.3%","1.3%","5.7%","","76,309","52.9%","47.1%","","93,648","17,339","7.1%","92.9%","76,309","26.0%","74.0%","","76,309","22.7%","37.9%","8.2%","1.2%","19.5%","10.5%","","1,270,317","92.3%","7.7%","2.5%","2.2%","0.7%","3.3%","0.9%","1.5%","0.6%","0.7%","0.3%","","1,334,795","4.1%","0.7%","0.3%","0.3%","1.1%","16.1%","13.1%","9.0%","9.2%","1.4%","0.3%","21.0%","10.1%","0.5%","1.0%","4.2%","1.4%","1.0%","1.1%","4.3%","0.1%","0.6%","2.3%","0.2%","0.4%","0.8%","0.2%","","520,643","92.3%","86.4%"
"New Jersey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,194,519","2,197,150","947,058","1,623,674","682,813","154,433","62,832","419,043","201,413","997,369","841,329","354,809","1,042,981","959,227","2.74","3.34","","8,758,562","3,194,519","1,622,726","2,838,511","680,531","422,275","170,761","","3,537,022","1,345,377","1,803,873","58,455","86,072","243,245","3,776,587","1,207,560","1,751,026","84,502","347,712","385,787","","96,916","27,733","24","46","4","77","32","","190,847","45,734","","4,601","10,245","8,537","22,351","45,734","29,493","31,453","","2,239,783","168,540","113,491","885,678","475,089","596,985","","6,171,172","317,182","343,494","1,706,073","1,024,289","400,332","1,460,518","919,284","(X)","(X)","","6,950,863","330,766","","8,837,578","927,116","1,979,948","63,497","5,525,116","435,265","1,332,514","428,354","","8,852,286","7,934,689","847,996","489,610","358,386","214,027","144,359","69,601","","8,944,469","6,928,384","6,714,383","4,667,133","2,047,250","214,001","2,016,085","","2,016,085","1,103,588","912,497","","2,230,086","214,001","32,933","181,068","2,016,085","372,835","1,643,250","","2,016,085","304,629","669,153","98,845","2,719","925,232","15,507","","8,424,299","5,751,880","2,672,419","1,058,445","1,394,128","612,976","712,516","242,594","419,110","162,684","146,665","40,191","","8,944,469","331,789","112,591","23,409","18,749","91,167","419,212","103,046","22,803","933,500","63,714","96,326","1,224,817","1,393,041","29,007","40,979","490,443","79,398","177,283","33,792","86,072","30,779","90,664","53,091","17,817","64,110","29,244","176,281","","3,194,519","2,897,084","2,691,001"
"    Percent","","3,194,519","68.8%","29.6%","50.8%","21.4%","4.8%","2.0%","13.1%","6.3%","31.2%","26.3%","11.1%","32.6%","30.0%","(X)","(X)","","8,758,562","36.5%","18.5%","32.4%","7.8%","4.8%","1.9%","","3,537,022","38.0%","51.0%","1.7%","2.4%","6.9%","3,776,587","32.0%","46.4%","2.2%","9.2%","10.2%","","96,916","28.6%","(X)","(X)","(X)","(X)","(X)","","190,847","24.0%","","2.4%","5.4%","4.5%","11.7%","45,734","64.5%","68.8%","","2,239,783","7.5%","5.1%","39.5%","21.2%","26.7%","","6,171,172","5.1%","5.6%","27.6%","16.6%","6.5%","23.7%","14.9%","89.3%","38.6%","","6,950,863","4.8%","","8,837,578","10.5%","1,979,948","3.2%","5,525,116","7.9%","1,332,514","32.1%","","8,852,286","89.6%","9.6%","5.5%","4.0%","2.4%","1.6%","0.8%","","8,944,469","77.5%","75.1%","52.2%","22.9%","2.4%","22.5%","","2,016,085","54.7%","45.3%","","2,230,086","214,001","15.4%","84.6%","2,016,085","18.5%","81.5%","","2,016,085","15.1%","33.2%","4.9%","0.1%","45.9%","0.8%","","8,424,299","68.3%","31.7%","12.6%","16.5%","7.3%","8.5%","2.9%","5.0%","1.9%","1.7%","0.5%","","8,944,469","3.7%","1.3%","0.3%","0.2%","1.0%","4.7%","1.2%","0.3%","10.4%","0.7%","1.1%","13.7%","15.6%","0.3%","0.5%","5.5%","0.9%","2.0%","0.4%","1.0%","0.3%","1.0%","0.6%","0.2%","0.7%","0.3%","2.0%","","3,194,519","90.7%","84.2%"
"New Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","758,364","481,127","195,512","334,266","119,275","41,051","18,700","105,810","57,537","277,237","230,412","94,087","226,067","240,004","2.69","3.41","","2,037,888","758,364","334,741","632,840","190,653","121,290","53,851","","824,879","313,853","371,863","12,803","25,026","101,334","851,780","269,035","368,492","16,484","76,983","120,786","","23,853","9,846","35","51","21","94","18","","55,849","23,481","","3,969","3,784","2,991","12,737","23,481","15,053","16,220","","539,773","27,412","26,019","222,624","113,805","149,913","","1,391,381","84,515","118,426","370,508","323,025","116,674","215,691","162,542","(X)","(X)","","1,582,264","142,187","","2,046,001","308,731","488,598","19,858","1,220,748","153,667","336,655","135,206","","2,057,857","1,768,040","279,213","170,973","108,240","43,438","64,802","10,604","","2,081,015","1,882,609","1,858,579","1,101,045","757,534","24,030","198,406","","198,406","78,660","119,746","","222,436","24,030","2,937","21,093","198,406","27,888","170,518","","198,406","16,967","27,298","3,369","338","147,860","2,574","","1,955,889","1,281,601","674,288","162,367","524,299","138,355","27,012","5,590","18,712","5,851","104,265","12,571","","2,081,015","88,147","10,874","7,502","5,602","15,557","122,182","32,154","5,818","176,247","4,676","5,491","127,598","41,655","1,858","17,253","24,311","2,260","11,029","18,011","31,465","1,347","5,147","18,190","3,349","1,921","11,426","1,877","","758,364","642,966","559,204"
"    Percent","","758,364","63.4%","25.8%","44.1%","15.7%","5.4%","2.5%","14.0%","7.6%","36.6%","30.4%","12.4%","29.8%","31.6%","(X)","(X)","","2,037,888","37.2%","16.4%","31.1%","9.4%","6.0%","2.6%","","824,879","38.0%","45.1%","1.6%","3.0%","12.3%","851,780","31.6%","43.3%","1.9%","9.0%","14.2%","","23,853","41.3%","(X)","(X)","(X)","(X)","(X)","","55,849","42.0%","","7.1%","6.8%","5.4%","22.8%","23,481","64.1%","69.1%","","539,773","5.1%","4.8%","41.2%","21.1%","27.8%","","1,391,381","6.1%","8.5%","26.6%","23.2%","8.4%","15.5%","11.7%","85.4%","27.2%","","1,582,264","9.0%","","2,046,001","15.1%","488,598","4.1%","1,220,748","12.6%","336,655","40.2%","","2,057,857","85.9%","13.6%","8.3%","5.3%","2.1%","3.1%","0.5%","","2,081,015","90.5%","89.3%","52.9%","36.4%","1.2%","9.5%","","198,406","39.6%","60.4%","","222,436","24,030","12.2%","87.8%","198,406","14.1%","85.9%","","198,406","8.6%","13.8%","1.7%","0.2%","74.5%","1.3%","","1,955,889","65.5%","34.5%","8.3%","26.8%","7.1%","1.4%","0.3%","1.0%","0.3%","5.3%","0.6%","","2,081,015","4.2%","0.5%","0.4%","0.3%","0.7%","5.9%","1.5%","0.3%","8.5%","0.2%","0.3%","6.1%","2.0%","0.1%","0.8%","1.2%","0.1%","0.5%","0.9%","1.5%","0.1%","0.2%","0.9%","0.2%","0.1%","0.5%","0.1%","","758,364","84.8%","73.7%"
"New York","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","7,209,054","4,541,583","1,876,874","3,159,748","1,257,707","364,163","140,205","1,017,672","478,962","2,667,471","2,158,740","842,322","2,120,199","2,159,303","2.66","3.35","","19,169,325","7,209,054","3,156,624","5,870,922","1,655,260","1,277,465","430,133","","7,816,473","3,234,830","3,637,342","160,812","206,962","576,527","8,470,991","3,084,457","3,538,662","242,724","753,315","851,833","","225,830","75,222","26","47","10","71","32","","454,703","124,243","","24,224","27,603","20,436","51,980","124,243","81,691","82,997","","4,843,659","293,971","238,285","1,839,023","988,375","1,484,005","","13,653,592","865,976","1,002,316","3,574,814","2,150,858","1,191,816","2,749,619","2,118,193","(X)","(X)","","15,543,712","723,582","","19,505,596","2,238,013","4,170,786","161,671","12,399,261","1,109,370","2,935,549","966,972","","19,526,443","17,465,164","1,895,210","1,155,869","739,341","478,618","260,723","166,069","","19,745,289","15,209,174","14,718,682","12,385,765","2,332,917","490,492","4,536,115","","4,536,115","2,513,779","2,022,336","","5,026,607","490,492","76,510","413,982","4,536,115","812,988","3,723,127","","4,536,115","711,674","1,317,956","205,802","13,634","2,230,556","56,493","","18,586,270","12,816,515","5,769,755","2,555,008","2,818,030","1,268,495","1,642,146","622,685","965,918","567,231","343,661","96,597","","19,745,289","1,052,880","185,091","44,744","32,271","229,961","976,055","409,817","126,346","1,927,859","145,029","143,352","2,250,360","2,400,328","44,240","79,858","904,922","53,335","378,653","74,306","202,498","31,507","283,225","118,371","34,630","143,156","77,390","844,064","","7,209,054","6,397,985","5,887,560"
"    Percent","","7,209,054","63.0%","26.0%","43.8%","17.4%","5.1%","1.9%","14.1%","6.6%","37.0%","29.9%","11.7%","29.4%","30.0%","(X)","(X)","","19,169,325","37.6%","16.5%","30.6%","8.6%","6.7%","2.2%","","7,816,473","41.4%","46.5%","2.1%","2.6%","7.4%","8,470,991","36.4%","41.8%","2.9%","8.9%","10.1%","","225,830","33.3%","(X)","(X)","(X)","(X)","(X)","","454,703","27.3%","","5.3%","6.1%","4.5%","11.4%","124,243","65.8%","66.8%","","4,843,659","6.1%","4.9%","38.0%","20.4%","30.6%","","13,653,592","6.3%","7.3%","26.2%","15.8%","8.7%","20.1%","15.5%","86.3%","35.7%","","15,543,712","4.7%","","19,505,596","11.5%","4,170,786","3.9%","12,399,261","8.9%","2,935,549","32.9%","","19,526,443","89.4%","9.7%","5.9%","3.8%","2.5%","1.3%","0.9%","","19,745,289","77.0%","74.5%","62.7%","11.8%","2.5%","23.0%","","4,536,115","55.4%","44.6%","","5,026,607","490,492","15.6%","84.4%","4,536,115","17.9%","82.1%","","4,536,115","15.7%","29.1%","4.5%","0.3%","49.2%","1.2%","","18,586,270","69.0%","31.0%","13.7%","15.2%","6.8%","8.8%","3.4%","5.2%","3.1%","1.8%","0.5%","","19,745,289","5.3%","0.9%","0.2%","0.2%","1.2%","4.9%","2.1%","0.6%","9.8%","0.7%","0.7%","11.4%","12.2%","0.2%","0.4%","4.6%","0.3%","1.9%","0.4%","1.0%","0.2%","1.4%","0.6%","0.2%","0.7%","0.4%","4.3%","","7,209,054","88.7%","81.7%"
"North Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,882,423","2,542,663","1,071,946","1,864,455","704,965","168,619","83,482","509,589","283,499","1,339,760","1,108,289","407,063","1,204,402","1,090,835","2.55","3.14","","9,890,826","3,882,423","1,866,205","2,906,972","656,108","579,118","214,035","","3,961,788","1,377,377","2,002,679","100,492","107,934","373,306","4,288,628","1,254,842","1,991,183","123,685","397,659","521,259","","120,067","41,789","31","49","18","89","22","","213,951","91,588","","16,591","19,630","14,251","41,116","91,588","56,676","65,132","","2,523,926","133,211","119,125","1,039,871","545,590","686,129","","6,877,185","319,570","553,627","1,775,886","1,482,131","654,866","1,345,615","745,490","(X)","(X)","","7,773,032","666,425","","9,957,830","1,371,586","2,292,483","102,068","6,138,694","722,636","1,526,653","546,882","","10,032,407","8,460,264","1,521,868","806,732","715,136","384,240","330,896","50,275","","10,146,788","9,357,150","9,242,618","5,768,146","3,474,472","114,532","789,638","","789,638","313,140","476,498","","904,170","114,532","18,431","96,101","789,638","163,133","626,505","","789,638","79,975","219,973","53,953","2,797","414,439","18,501","","9,552,195","8,449,589","1,102,606","432,380","710,183","302,414","175,489","47,034","154,199","62,075","62,735","20,857","","10,146,788","1,129,933","40,417","14,571","15,770","94,487","940,362","156,659","37,785","1,005,991","27,519","25,704","823,354","334,769","11,874","44,687","139,871","14,103","47,577","264,114","244,942","9,739","137,434","58,089","15,283","16,430","59,681","38,471","","3,882,423","3,418,769","3,065,238"
"    Percent","","3,882,423","65.5%","27.6%","48.0%","18.2%","4.3%","2.2%","13.1%","7.3%","34.5%","28.5%","10.5%","31.0%","28.1%","(X)","(X)","","9,890,826","39.3%","18.9%","29.4%","6.6%","5.9%","2.2%","","3,961,788","34.8%","50.5%","2.5%","2.7%","9.4%","4,288,628","29.3%","46.4%","2.9%","9.3%","12.2%","","120,067","34.8%","(X)","(X)","(X)","(X)","(X)","","213,951","42.8%","","7.8%","9.2%","6.7%","19.2%","91,588","61.9%","71.1%","","2,523,926","5.3%","4.7%","41.2%","21.6%","27.2%","","6,877,185","4.6%","8.1%","25.8%","21.6%","9.5%","19.6%","10.8%","87.3%","30.4%","","7,773,032","8.6%","","9,957,830","13.8%","2,292,483","4.5%","6,138,694","11.8%","1,526,653","35.8%","","10,032,407","84.3%","15.2%","8.0%","7.1%","3.8%","3.3%","0.5%","","10,146,788","92.2%","91.1%","56.8%","34.2%","1.1%","7.8%","","789,638","39.7%","60.3%","","904,170","114,532","16.1%","83.9%","789,638","20.7%","79.3%","","789,638","10.1%","27.9%","6.8%","0.4%","52.5%","2.3%","","9,552,195","88.5%","11.5%","4.5%","7.4%","3.2%","1.8%","0.5%","1.6%","0.6%","0.7%","0.2%","","10,146,788","11.1%","0.4%","0.1%","0.2%","0.9%","9.3%","1.5%","0.4%","9.9%","0.3%","0.3%","8.1%","3.3%","0.1%","0.4%","1.4%","0.1%","0.5%","2.6%","2.4%","0.1%","1.4%","0.6%","0.2%","0.2%","0.6%","0.4%","","3,882,423","88.1%","79.0%"
"North Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
